date,sku_id,product_category,stock_level,reorder_point,units_sold,units_received,overstock_flag,stockout_risk,
16-12-2024,SKU-0004,Apparel,0,246,25,0,0,1,
16-12-2024,SKU-0005,Apparel,0,328,46,0,0,1,
16-12-2024,SKU-0006,General Merchandise,0,233,43,0,0,1,
16-12-2024,SKU-0007,Apparel,0,243,63,0,0,1,
16-12-2024,SKU-0008,Apparel,0,355,70,0,0,1,
16-12-2024,SKU-0009,Electronics,0,204,67,0,0,1,
16-12-2024,SKU-0010,Chilled,0,208,53,0,0,1,
16-12-2024,SKU-0011,General Merchandise,50,232,43,65,0,1,
16-12-2024,SKU-0012,Ambient Food,0,263,52,0,0,1,
16-12-2024,SKU-0013,Electronics,0,174,54,0,0,1,
16-12-2024,SKU-0014,Home & Garden,0,121,65,9,0,1,
16-12-2024,SKU-0015,Electronics,0,242,41,0,0,1,
16-12-2024,SKU-0016,Apparel,17,277,12,29,0,1,
16-12-2024,SKU-0017,Ambient Food,0,342,63,3,0,1,
16-12-2024,SKU-0018,Electronics,0,317,46,8,0,1,
16-12-2024,SKU-0019,Electronics,0,348,41,22,0,1,
16-12-2024,SKU-0020,Electronics,0,229,37,0,0,1,
16-12-2024,SKU-0021,General Merchandise,0,238,62,0,0,1,
16-12-2024,SKU-0022,Ambient Food,29,171,22,51,0,1,
16-12-2024,SKU-0023,Chilled,0,161,24,0,0,1,
16-12-2024,SKU-0024,Chilled,0,329,47,0,0,1,
16-12-2024,SKU-0025,Ambient Food,0,347,58,0,0,1,
16-12-2024,SKU-0026,General Merchandise,0,346,25,0,0,1,
16-12-2024,SKU-0027,Ambient Food,0,196,44,0,0,1,
16-12-2024,SKU-0028,Ambient Food,0,316,34,0,0,1,
16-12-2024,SKU-0029,Ambient Food,23,314,48,71,0,1,
16-12-2024,SKU-0030,General Merchandise,0,131,39,0,0,1,
16-12-2024,SKU-0031,Ambient Food,0,397,37,0,0,1,
16-12-2024,SKU-0032,Apparel,0,259,67,0,0,1,
16-12-2024,SKU-0033,Apparel,7,225,60,67,0,1,
16-12-2024,SKU-0034,General Merchandise,31,371,53,61,0,1,
16-12-2024,SKU-0035,Chilled,0,343,50,0,0,1,
16-12-2024,SKU-0036,Ambient Food,48,388,16,0,0,1,
16-12-2024,SKU-0037,Home & Garden,0,295,33,0,0,1,
16-12-2024,SKU-0038,Home & Garden,0,284,69,7,0,1,
16-12-2024,SKU-0039,Electronics,0,130,65,39,0,1,
16-12-2024,SKU-0040,Chilled,0,375,71,9,0,1,
16-12-2024,SKU-0041,Ambient Food,0,379,74,37,0,1,
16-12-2024,SKU-0042,Home & Garden,0,318,52,0,0,1,
16-12-2024,SKU-0043,Apparel,0,346,61,0,0,1,
16-12-2024,SKU-0044,Ambient Food,32,225,57,13,0,1,
16-12-2024,SKU-0045,Ambient Food,0,310,44,0,0,1,
16-12-2024,SKU-0046,Ambient Food,0,193,55,0,0,1,
16-12-2024,SKU-0047,General Merchandise,0,159,61,0,0,1,
16-12-2024,SKU-0048,Apparel,0,313,57,9,0,1,
16-12-2024,SKU-0049,Home & Garden,0,206,56,21,0,1,
16-12-2024,SKU-0050,General Merchandise,0,326,60,0,0,1,
16-12-2024,SKU-0051,General Merchandise,31,226,36,67,0,1,
16-12-2024,SKU-0052,Electronics,0,231,45,13,0,1,
16-12-2024,SKU-0053,Chilled,0,280,62,0,0,1,
16-12-2024,SKU-0054,Chilled,0,300,75,0,0,1,
16-12-2024,SKU-0055,Chilled,0,327,78,0,0,1,
16-12-2024,SKU-0056,Apparel,0,260,48,0,0,1,
16-12-2024,SKU-0057,Apparel,0,247,32,4,0,1,
16-12-2024,SKU-0058,Apparel,5,268,12,17,0,1,
16-12-2024,SKU-0059,General Merchandise,0,238,27,0,0,1,
16-12-2024,SKU-0060,Apparel,0,314,54,0,0,1,
16-12-2024,SKU-0061,General Merchandise,0,360,66,0,0,1,
16-12-2024,SKU-0062,Chilled,0,132,52,0,0,1,
16-12-2024,SKU-0063,Chilled,0,244,41,0,0,1,
16-12-2024,SKU-0064,Ambient Food,52,153,45,58,0,1,
16-12-2024,SKU-0065,Apparel,0,351,38,0,0,1,
16-12-2024,SKU-0066,Apparel,0,131,59,0,0,1,
16-12-2024,SKU-0067,General Merchandise,0,319,31,0,0,1,
16-12-2024,SKU-0068,Chilled,0,296,37,19,0,1,
16-12-2024,SKU-0069,Chilled,0,304,20,0,0,1,
16-12-2024,SKU-0070,Electronics,0,315,18,0,0,1,
16-12-2024,SKU-0071,Chilled,0,130,62,0,0,1,
16-12-2024,SKU-0072,Apparel,0,371,32,0,0,1,
16-12-2024,SKU-0073,Apparel,0,343,41,0,0,1,
16-12-2024,SKU-0074,Ambient Food,0,348,79,0,0,1,
16-12-2024,SKU-0075,Chilled,0,337,22,0,0,1,
16-12-2024,SKU-0076,Ambient Food,0,165,63,0,0,1,
16-12-2024,SKU-0077,Apparel,0,343,67,0,0,1,
16-12-2024,SKU-0078,Home & Garden,0,250,40,24,0,1,
16-12-2024,SKU-0079,Apparel,0,298,44,0,0,1,
16-12-2024,SKU-0080,General Merchandise,0,237,47,0,0,1,
17-12-2024,SKU-0001,General Merchandise,5,368,22,27,0,1,
17-12-2024,SKU-0002,Electronics,0,183,64,0,0,1,
17-12-2024,SKU-0003,Electronics,0,168,31,2,0,1,
17-12-2024,SKU-0004,Apparel,0,246,44,0,0,1,
17-12-2024,SKU-0005,Apparel,0,328,57,47,0,1,
17-12-2024,SKU-0006,General Merchandise,0,233,33,0,0,1,
17-12-2024,SKU-0007,Apparel,0,243,50,0,0,1,
17-12-2024,SKU-0008,Apparel,0,355,60,0,0,1,
17-12-2024,SKU-0009,Electronics,0,204,51,34,0,1,
17-12-2024,SKU-0010,Chilled,19,208,30,49,0,1,
17-12-2024,SKU-0011,General Merchandise,8,232,42,0,0,1,
17-12-2024,SKU-0012,Ambient Food,31,263,43,74,0,1,
17-12-2024,SKU-0013,Electronics,0,174,18,9,0,1,
17-12-2024,SKU-0014,Home & Garden,0,121,44,0,0,1,
17-12-2024,SKU-0015,Electronics,0,242,24,0,0,1,
17-12-2024,SKU-0016,Apparel,0,277,60,0,0,1,
17-12-2024,SKU-0017,Ambient Food,0,342,60,0,0,1,
17-12-2024,SKU-0018,Electronics,0,317,30,0,0,1,
17-12-2024,SKU-0019,Electronics,0,348,29,0,0,1,
17-12-2024,SKU-0020,Electronics,0,229,73,0,0,1,
17-12-2024,SKU-0021,General Merchandise,0,238,37,0,0,1,
17-12-2024,SKU-0022,Ambient Food,0,171,34,0,0,1,
17-12-2024,SKU-0023,Chilled,0,161,57,14,0,1,
17-12-2024,SKU-0024,Chilled,0,329,62,0,0,1,
17-12-2024,SKU-0025,Ambient Food,0,347,20,0,0,1,
17-12-2024,SKU-0026,General Merchandise,21,346,29,50,0,1,
17-12-2024,SKU-0027,Ambient Food,0,196,23,0,0,1,
17-12-2024,SKU-0028,Ambient Food,0,316,71,10,0,1,
17-12-2024,SKU-0029,Ambient Food,0,314,69,0,0,1,
17-12-2024,SKU-0030,General Merchandise,39,131,27,66,0,1,
17-12-2024,SKU-0031,Ambient Food,0,397,70,0,0,1,
17-12-2024,SKU-0032,Apparel,0,259,54,0,0,1,
17-12-2024,SKU-0033,Apparel,0,225,55,0,0,1,
17-12-2024,SKU-0034,General Merchandise,0,371,77,0,0,1,
17-12-2024,SKU-0035,Chilled,0,343,72,14,0,1,
17-12-2024,SKU-0036,Ambient Food,18,388,30,0,0,1,
17-12-2024,SKU-0037,Home & Garden,0,295,43,0,0,1,
17-12-2024,SKU-0038,Home & Garden,0,284,75,0,0,1,
17-12-2024,SKU-0039,Electronics,0,130,31,14,0,1,
17-12-2024,SKU-0040,Chilled,0,375,38,0,0,1,
17-12-2024,SKU-0041,Ambient Food,33,379,47,80,0,1,
17-12-2024,SKU-0042,Home & Garden,0,318,34,0,0,1,
17-12-2024,SKU-0043,Apparel,0,346,34,0,0,1,
17-12-2024,SKU-0044,Ambient Food,63,225,28,59,0,1,
17-12-2024,SKU-0045,Ambient Food,0,310,44,0,0,1,
17-12-2024,SKU-0046,Ambient Food,0,193,68,0,0,1,
17-12-2024,SKU-0047,General Merchandise,0,159,12,0,0,1,
17-12-2024,SKU-0048,Apparel,0,313,48,35,0,1,
17-12-2024,SKU-0049,Home & Garden,0,206,30,0,0,1,
17-12-2024,SKU-0050,General Merchandise,0,326,61,0,0,1,
17-12-2024,SKU-0051,General Merchandise,0,226,32,0,0,1,
17-12-2024,SKU-0052,Electronics,0,231,48,0,0,1,
17-12-2024,SKU-0053,Chilled,37,280,27,64,0,1,
17-12-2024,SKU-0054,Chilled,0,300,73,15,0,1,
17-12-2024,SKU-0055,Chilled,0,327,70,0,0,1,
17-12-2024,SKU-0056,Apparel,0,260,50,0,0,1,
17-12-2024,SKU-0057,Apparel,0,247,37,0,0,1,
17-12-2024,SKU-0058,Apparel,0,268,21,0,0,1,
17-12-2024,SKU-0059,General Merchandise,0,238,22,0,0,1,
17-12-2024,SKU-0060,Apparel,50,314,22,72,0,1,
17-12-2024,SKU-0061,General Merchandise,0,360,23,0,0,1,
17-12-2024,SKU-0062,Chilled,0,132,32,19,0,1,
17-12-2024,SKU-0063,Chilled,0,244,46,0,0,1,
17-12-2024,SKU-0064,Ambient Food,1,153,51,0,0,1,
17-12-2024,SKU-0065,Apparel,0,351,57,0,0,1,
17-12-2024,SKU-0066,Apparel,0,131,34,0,0,1,
17-12-2024,SKU-0067,General Merchandise,0,319,78,0,0,1,
17-12-2024,SKU-0068,Chilled,0,296,38,0,0,1,
17-12-2024,SKU-0069,Chilled,0,304,50,0,0,1,
17-12-2024,SKU-0070,Electronics,0,315,29,0,0,1,
17-12-2024,SKU-0071,Chilled,0,130,63,0,0,1,
17-12-2024,SKU-0072,Apparel,0,371,18,0,0,1,
17-12-2024,SKU-0073,Apparel,0,343,56,0,0,1,
17-12-2024,SKU-0074,Ambient Food,0,348,58,0,0,1,
17-12-2024,SKU-0075,Chilled,0,337,32,25,0,1,
17-12-2024,SKU-0076,Ambient Food,0,165,19,0,0,1,
17-12-2024,SKU-0077,Apparel,0,343,87,0,0,1,
17-12-2024,SKU-0078,Home & Garden,0,250,60,56,0,1,
17-12-2024,SKU-0079,Apparel,0,298,75,0,0,1,
17-12-2024,SKU-0080,General Merchandise,0,237,53,0,0,1,
18-12-2024,SKU-0001,General Merchandise,16,368,30,41,0,1,
18-12-2024,SKU-0002,Electronics,10,183,53,63,0,1,
18-12-2024,SKU-0003,Electronics,0,168,33,0,0,1,
18-12-2024,SKU-0004,Apparel,30,246,15,45,0,1,
18-12-2024,SKU-0005,Apparel,33,328,16,49,0,1,
18-12-2024,SKU-0006,General Merchandise,0,233,21,0,0,1,
18-12-2024,SKU-0007,Apparel,0,243,52,0,0,1,
18-12-2024,SKU-0008,Apparel,0,355,78,0,0,1,
18-12-2024,SKU-0009,Electronics,0,204,48,0,0,1,
18-12-2024,SKU-0010,Chilled,0,208,61,0,0,1,
18-12-2024,SKU-0011,General Merchandise,0,232,40,0,0,1,
18-12-2024,SKU-0012,Ambient Food,0,263,77,0,0,1,
18-12-2024,SKU-0013,Electronics,0,174,66,0,0,1,
18-12-2024,SKU-0014,Home & Garden,0,121,15,0,0,1,
18-12-2024,SKU-0015,Electronics,0,242,40,19,0,1,
18-12-2024,SKU-0016,Apparel,0,277,52,46,0,1,
18-12-2024,SKU-0017,Ambient Food,0,342,70,45,0,1,
18-12-2024,SKU-0018,Electronics,0,317,42,0,0,1,
18-12-2024,SKU-0019,Electronics,0,348,81,73,0,1,
18-12-2024,SKU-0020,Electronics,0,229,67,0,0,1,
18-12-2024,SKU-0021,General Merchandise,0,238,52,0,0,1,
18-12-2024,SKU-0022,Ambient Food,0,171,34,0,0,1,
18-12-2024,SKU-0023,Chilled,0,161,78,0,0,1,
18-12-2024,SKU-0024,Chilled,0,329,58,0,0,1,
18-12-2024,SKU-0025,Ambient Food,0,347,69,0,0,1,
18-12-2024,SKU-0026,General Merchandise,0,346,44,0,0,1,
18-12-2024,SKU-0027,Ambient Food,0,196,38,0,0,1,
18-12-2024,SKU-0028,Ambient Food,0,316,21,0,0,1,
18-12-2024,SKU-0029,Ambient Food,0,314,70,0,0,1,
18-12-2024,SKU-0030,General Merchandise,28,131,54,43,0,1,
18-12-2024,SKU-0031,Ambient Food,0,397,71,49,0,1,
18-12-2024,SKU-0032,Apparel,0,259,64,55,0,1,
18-12-2024,SKU-0033,Apparel,41,225,33,74,0,1,
18-12-2024,SKU-0034,General Merchandise,0,371,64,0,0,1,
18-12-2024,SKU-0035,Chilled,0,343,24,10,0,1,
18-12-2024,SKU-0036,Ambient Food,17,388,51,50,0,1,
18-12-2024,SKU-0037,Home & Garden,0,295,66,0,0,1,
18-12-2024,SKU-0038,Home & Garden,0,284,21,10,0,1,
18-12-2024,SKU-0039,Electronics,0,130,39,0,0,1,
18-12-2024,SKU-0040,Chilled,3,375,63,66,0,1,
18-12-2024,SKU-0041,Ambient Food,1,379,32,0,0,1,
18-12-2024,SKU-0042,Home & Garden,0,318,73,0,0,1,
18-12-2024,SKU-0043,Apparel,0,346,21,0,0,1,
18-12-2024,SKU-0044,Ambient Food,3,225,60,0,0,1,
18-12-2024,SKU-0045,Ambient Food,0,310,45,36,0,1,
18-12-2024,SKU-0046,Ambient Food,20,193,31,51,0,1,
18-12-2024,SKU-0047,General Merchandise,0,159,75,0,0,1,
18-12-2024,SKU-0048,Apparel,0,313,46,0,0,1,
18-12-2024,SKU-0049,Home & Garden,0,206,42,0,0,1,
18-12-2024,SKU-0050,General Merchandise,0,326,62,0,0,1,
18-12-2024,SKU-0051,General Merchandise,0,226,61,0,0,1,
18-12-2024,SKU-0052,Electronics,0,231,74,48,0,1,
18-12-2024,SKU-0053,Chilled,11,280,26,0,0,1,
18-12-2024,SKU-0054,Chilled,0,300,22,0,0,1,
18-12-2024,SKU-0055,Chilled,9,327,37,46,0,1,
18-12-2024,SKU-0056,Apparel,0,260,22,0,0,1,
18-12-2024,SKU-0057,Apparel,0,247,61,28,0,1,
18-12-2024,SKU-0058,Apparel,0,268,65,0,0,1,
18-12-2024,SKU-0059,General Merchandise,0,238,25,9,0,1,
18-12-2024,SKU-0060,Apparel,0,314,55,0,0,1,
18-12-2024,SKU-0061,General Merchandise,0,360,64,0,0,1,
18-12-2024,SKU-0062,Chilled,0,132,62,32,0,1,
18-12-2024,SKU-0063,Chilled,22,244,44,66,0,1,
18-12-2024,SKU-0064,Ambient Food,0,153,27,7,0,1,
18-12-2024,SKU-0065,Apparel,0,351,62,0,0,1,
18-12-2024,SKU-0066,Apparel,0,131,69,0,0,1,
18-12-2024,SKU-0067,General Merchandise,0,319,50,0,0,1,
18-12-2024,SKU-0068,Chilled,0,296,75,51,0,1,
18-12-2024,SKU-0069,Chilled,0,304,73,0,0,1,
18-12-2024,SKU-0070,Electronics,0,315,58,0,0,1,
18-12-2024,SKU-0071,Chilled,0,130,77,37,0,1,
18-12-2024,SKU-0072,Apparel,0,371,62,0,0,1,
18-12-2024,SKU-0073,Apparel,0,343,51,0,0,1,
18-12-2024,SKU-0074,Ambient Food,0,348,35,6,0,1,
18-12-2024,SKU-0075,Chilled,0,337,42,0,0,1,
18-12-2024,SKU-0076,Ambient Food,0,165,40,0,0,1,
18-12-2024,SKU-0077,Apparel,0,343,62,0,0,1,
18-12-2024,SKU-0078,Home & Garden,0,250,56,0,0,1,
18-12-2024,SKU-0079,Apparel,0,298,35,0,0,1,
18-12-2024,SKU-0080,General Merchandise,0,237,31,0,0,1,
19-12-2024,SKU-0001,General Merchandise,0,368,40,0,0,1,
19-12-2024,SKU-0002,Electronics,0,183,70,10,0,1,
19-12-2024,SKU-0003,Electronics,0,168,14,0,0,1,
19-12-2024,SKU-0004,Apparel,43,246,22,35,0,1,
19-12-2024,SKU-0005,Apparel,0,328,34,0,0,1,
19-12-2024,SKU-0006,General Merchandise,0,233,57,0,0,1,
19-12-2024,SKU-0007,Apparel,0,243,37,37,0,1,
19-12-2024,SKU-0008,Apparel,4,355,37,41,0,1,
19-12-2024,SKU-0009,Electronics,0,204,37,0,0,1,
19-12-2024,SKU-0010,Chilled,0,208,58,0,0,1,
19-12-2024,SKU-0011,General Merchandise,10,232,30,40,0,1,
19-12-2024,SKU-0012,Ambient Food,0,263,31,0,0,1,
19-12-2024,SKU-0013,Electronics,0,174,55,0,0,1,
19-12-2024,SKU-0014,Home & Garden,0,121,60,51,0,1,
19-12-2024,SKU-0015,Electronics,0,242,32,0,0,1,
19-12-2024,SKU-0016,Apparel,17,277,22,39,0,1,
19-12-2024,SKU-0017,Ambient Food,0,342,22,0,0,1,
19-12-2024,SKU-0018,Electronics,0,317,55,0,0,1,
19-12-2024,SKU-0019,Electronics,34,348,36,70,0,1,
19-12-2024,SKU-0020,Electronics,0,229,40,12,0,1,
19-12-2024,SKU-0021,General Merchandise,0,238,35,0,0,1,
19-12-2024,SKU-0022,Ambient Food,16,171,54,70,0,1,
19-12-2024,SKU-0023,Chilled,10,161,46,56,0,1,
19-12-2024,SKU-0024,Chilled,0,329,79,0,0,1,
19-12-2024,SKU-0025,Ambient Food,20,347,46,66,0,1,
19-12-2024,SKU-0026,General Merchandise,0,346,44,0,0,1,
19-12-2024,SKU-0027,Ambient Food,0,196,24,0,0,1,
19-12-2024,SKU-0028,Ambient Food,10,316,55,65,0,1,
19-12-2024,SKU-0029,Ambient Food,0,314,21,0,0,1,
19-12-2024,SKU-0030,General Merchandise,0,131,74,0,0,1,
19-12-2024,SKU-0031,Ambient Food,24,397,22,46,0,1,
19-12-2024,SKU-0032,Apparel,0,259,34,0,0,1,
19-12-2024,SKU-0033,Apparel,0,225,58,0,0,1,
19-12-2024,SKU-0034,General Merchandise,0,371,34,0,0,1,
19-12-2024,SKU-0035,Chilled,23,343,31,54,0,1,
19-12-2024,SKU-0036,Ambient Food,47,388,44,74,0,1,
19-12-2024,SKU-0037,Home & Garden,0,295,57,0,0,1,
19-12-2024,SKU-0038,Home & Garden,0,284,31,0,0,1,
19-12-2024,SKU-0039,Electronics,0,130,64,61,0,1,
19-12-2024,SKU-0040,Chilled,3,375,13,13,0,1,
19-12-2024,SKU-0041,Ambient Food,0,379,54,0,0,1,
19-12-2024,SKU-0042,Home & Garden,33,318,37,70,0,1,
19-12-2024,SKU-0043,Apparel,0,346,40,0,0,1,
19-12-2024,SKU-0044,Ambient Food,0,225,66,55,0,1,
19-12-2024,SKU-0045,Ambient Food,0,310,25,0,0,1,
19-12-2024,SKU-0046,Ambient Food,0,193,27,0,0,1,
19-12-2024,SKU-0047,General Merchandise,0,159,59,0,0,1,
19-12-2024,SKU-0048,Apparel,0,313,45,45,0,1,
19-12-2024,SKU-0049,Home & Garden,0,206,48,0,0,1,
19-12-2024,SKU-0050,General Merchandise,0,326,57,26,0,1,
19-12-2024,SKU-0051,General Merchandise,0,226,26,21,0,1,
19-12-2024,SKU-0052,Electronics,0,231,56,0,0,1,
19-12-2024,SKU-0053,Chilled,0,280,53,0,0,1,
19-12-2024,SKU-0054,Chilled,0,300,61,0,0,1,
19-12-2024,SKU-0055,Chilled,42,327,40,73,0,1,
19-12-2024,SKU-0056,Apparel,0,260,44,0,0,1,
19-12-2024,SKU-0057,Apparel,0,247,47,0,0,1,
19-12-2024,SKU-0058,Apparel,0,268,16,0,0,1,
19-12-2024,SKU-0059,General Merchandise,0,238,30,0,0,1,
19-12-2024,SKU-0060,Apparel,0,314,44,0,0,1,
19-12-2024,SKU-0061,General Merchandise,0,360,65,10,0,1,
19-12-2024,SKU-0062,Chilled,0,132,56,0,0,1,
19-12-2024,SKU-0063,Chilled,34,244,62,74,0,1,
19-12-2024,SKU-0064,Ambient Food,0,153,66,0,0,1,
19-12-2024,SKU-0065,Apparel,0,351,73,0,0,1,
19-12-2024,SKU-0066,Apparel,41,131,27,68,0,1,
19-12-2024,SKU-0067,General Merchandise,0,319,41,0,0,1,
19-12-2024,SKU-0068,Chilled,0,296,47,0,0,1,
19-12-2024,SKU-0069,Chilled,0,304,36,10,0,1,
19-12-2024,SKU-0070,Electronics,0,315,50,0,0,1,
19-12-2024,SKU-0071,Chilled,0,130,42,0,0,1,
19-12-2024,SKU-0072,Apparel,0,371,46,7,0,1,
19-12-2024,SKU-0073,Apparel,0,343,32,0,0,1,
19-12-2024,SKU-0074,Ambient Food,0,348,49,0,0,1,
19-12-2024,SKU-0075,Chilled,0,337,66,0,0,1,
19-12-2024,SKU-0076,Ambient Food,0,165,48,0,0,1,
19-12-2024,SKU-0077,Apparel,42,343,32,74,0,1,
19-12-2024,SKU-0078,Home & Garden,0,250,42,0,0,1,
19-12-2024,SKU-0079,Apparel,0,298,55,0,0,1,
19-12-2024,SKU-0080,General Merchandise,1,237,51,52,0,1,
20-12-2024,SKU-0001,General Merchandise,0,368,50,34,0,1,
20-12-2024,SKU-0002,Electronics,21,183,44,65,0,1,
20-12-2024,SKU-0003,Electronics,0,168,49,0,0,1,
20-12-2024,SKU-0004,Apparel,0,246,66,0,0,1,
20-12-2024,SKU-0005,Apparel,0,328,63,0,0,1,
20-12-2024,SKU-0006,General Merchandise,0,233,35,0,0,1,
20-12-2024,SKU-0007,Apparel,0,243,65,0,0,1,
20-12-2024,SKU-0008,Apparel,18,355,51,65,0,1,
20-12-2024,SKU-0009,Electronics,0,204,31,0,0,1,
20-12-2024,SKU-0010,Chilled,0,208,37,0,0,1,
20-12-2024,SKU-0011,General Merchandise,50,232,27,67,0,1,
20-12-2024,SKU-0012,Ambient Food,0,263,56,0,0,1,
20-12-2024,SKU-0013,Electronics,0,174,64,28,0,1,
20-12-2024,SKU-0014,Home & Garden,0,121,38,0,0,1,
20-12-2024,SKU-0015,Electronics,39,242,35,74,0,1,
20-12-2024,SKU-0016,Apparel,0,277,53,0,0,1,
20-12-2024,SKU-0017,Ambient Food,0,342,28,0,0,1,
20-12-2024,SKU-0018,Electronics,0,317,69,0,0,1,
20-12-2024,SKU-0019,Electronics,0,348,66,0,0,1,
20-12-2024,SKU-0020,Electronics,0,229,20,0,0,1,
20-12-2024,SKU-0021,General Merchandise,0,238,23,0,0,1,
20-12-2024,SKU-0022,Ambient Food,0,171,50,0,0,1,
20-12-2024,SKU-0023,Chilled,0,161,32,0,0,1,
20-12-2024,SKU-0024,Chilled,0,329,39,0,0,1,
20-12-2024,SKU-0025,Ambient Food,21,347,36,37,0,1,
20-12-2024,SKU-0026,General Merchandise,0,346,79,59,0,1,
20-12-2024,SKU-0027,Ambient Food,0,196,31,0,0,1,
20-12-2024,SKU-0028,Ambient Food,0,316,61,0,0,1,
20-12-2024,SKU-0029,Ambient Food,0,314,16,6,0,1,
20-12-2024,SKU-0030,General Merchandise,0,131,32,0,0,1,
20-12-2024,SKU-0031,Ambient Food,0,397,46,0,0,1,
20-12-2024,SKU-0032,Apparel,0,259,53,0,0,1,
20-12-2024,SKU-0033,Apparel,0,225,22,0,0,1,
20-12-2024,SKU-0034,General Merchandise,0,371,48,9,0,1,
20-12-2024,SKU-0035,Chilled,0,343,49,0,0,1,
20-12-2024,SKU-0036,Ambient Food,0,388,57,0,0,1,
20-12-2024,SKU-0037,Home & Garden,0,295,33,0,0,1,
20-12-2024,SKU-0038,Home & Garden,0,284,23,18,0,1,
20-12-2024,SKU-0039,Electronics,0,130,56,0,0,1,
20-12-2024,SKU-0040,Chilled,0,375,41,0,0,1,
20-12-2024,SKU-0041,Ambient Food,0,379,57,0,0,1,
20-12-2024,SKU-0042,Home & Garden,0,318,69,0,0,1,
20-12-2024,SKU-0043,Apparel,0,346,50,15,0,1,
20-12-2024,SKU-0044,Ambient Food,0,225,66,21,0,1,
20-12-2024,SKU-0045,Ambient Food,0,310,30,0,0,1,
20-12-2024,SKU-0046,Ambient Food,0,193,42,0,0,1,
20-12-2024,SKU-0047,General Merchandise,0,159,33,0,0,1,
20-12-2024,SKU-0048,Apparel,0,313,61,0,0,1,
20-12-2024,SKU-0049,Home & Garden,0,206,65,0,0,1,
20-12-2024,SKU-0050,General Merchandise,10,326,40,50,0,1,
20-12-2024,SKU-0051,General Merchandise,0,226,63,0,0,1,
20-12-2024,SKU-0052,Electronics,0,231,30,0,0,1,
20-12-2024,SKU-0053,Chilled,0,280,68,0,0,1,
20-12-2024,SKU-0054,Chilled,0,300,25,0,0,1,
20-12-2024,SKU-0055,Chilled,69,327,46,73,0,1,
20-12-2024,SKU-0056,Apparel,0,260,31,0,0,1,
20-12-2024,SKU-0057,Apparel,0,247,71,0,0,1,
20-12-2024,SKU-0058,Apparel,0,268,43,0,0,1,
20-12-2024,SKU-0059,General Merchandise,0,238,61,0,0,1,
20-12-2024,SKU-0060,Apparel,0,314,39,0,0,1,
20-12-2024,SKU-0061,General Merchandise,0,360,40,0,0,1,
20-12-2024,SKU-0062,Chilled,14,132,20,34,0,1,
20-12-2024,SKU-0063,Chilled,0,244,48,0,0,1,
20-12-2024,SKU-0064,Ambient Food,0,153,62,0,0,1,
20-12-2024,SKU-0065,Apparel,0,351,80,0,0,1,
20-12-2024,SKU-0066,Apparel,0,131,70,0,0,1,
20-12-2024,SKU-0067,General Merchandise,0,319,56,0,0,1,
20-12-2024,SKU-0068,Chilled,0,296,15,5,0,1,
20-12-2024,SKU-0069,Chilled,0,304,18,0,0,1,
20-12-2024,SKU-0070,Electronics,0,315,40,17,0,1,
20-12-2024,SKU-0071,Chilled,0,130,67,0,0,1,
20-12-2024,SKU-0072,Apparel,0,371,49,8,0,1,
20-12-2024,SKU-0073,Apparel,0,343,29,0,0,1,
20-12-2024,SKU-0074,Ambient Food,0,348,53,0,0,1,
20-12-2024,SKU-0075,Chilled,0,337,62,0,0,1,
20-12-2024,SKU-0076,Ambient Food,0,165,74,0,0,1,
20-12-2024,SKU-0077,Apparel,0,343,64,0,0,1,
20-12-2024,SKU-0078,Home & Garden,0,250,68,0,0,1,
20-12-2024,SKU-0079,Apparel,0,298,22,0,0,1,
20-12-2024,SKU-0080,General Merchandise,0,237,32,3,0,1,
21-12-2024,SKU-0001,General Merchandise,0,368,38,4,0,1,
21-12-2024,SKU-0002,Electronics,0,183,70,0,0,1,
21-12-2024,SKU-0003,Electronics,0,168,37,0,0,1,
21-12-2024,SKU-0004,Apparel,0,246,60,0,0,1,
21-12-2024,SKU-0005,Apparel,0,328,42,31,0,1,
21-12-2024,SKU-0006,General Merchandise,0,233,56,0,0,1,
21-12-2024,SKU-0007,Apparel,0,243,57,55,0,1,
21-12-2024,SKU-0008,Apparel,0,355,65,0,0,1,
21-12-2024,SKU-0009,Electronics,1,204,28,29,0,1,
21-12-2024,SKU-0010,Chilled,0,208,41,0,0,1,
21-12-2024,SKU-0011,General Merchandise,64,232,35,49,0,1,
21-12-2024,SKU-0012,Ambient Food,0,263,24,0,0,1,
21-12-2024,SKU-0013,Electronics,0,174,53,0,0,1,
21-12-2024,SKU-0014,Home & Garden,0,121,73,0,0,1,
21-12-2024,SKU-0015,Electronics,0,242,51,0,0,1,
21-12-2024,SKU-0016,Apparel,0,277,44,34,0,1,
21-12-2024,SKU-0017,Ambient Food,0,342,58,0,0,1,
21-12-2024,SKU-0018,Electronics,0,317,65,21,0,1,
21-12-2024,SKU-0019,Electronics,0,348,21,0,0,1,
21-12-2024,SKU-0020,Electronics,0,229,28,0,0,1,
21-12-2024,SKU-0021,General Merchandise,0,238,71,0,0,1,
21-12-2024,SKU-0022,Ambient Food,0,171,45,0,0,1,
21-12-2024,SKU-0023,Chilled,0,161,39,0,0,1,
21-12-2024,SKU-0024,Chilled,0,329,64,0,0,1,
21-12-2024,SKU-0025,Ambient Food,0,347,76,8,0,1,
21-12-2024,SKU-0026,General Merchandise,0,346,32,0,0,1,
21-12-2024,SKU-0027,Ambient Food,0,196,29,0,0,1,
